Operazioni;(0,0);(0,1);(0,2);(1,0);(1,1);(1,2);(2,0);(2,1);(2,2)
galf;0;1;0;1;1;2;0;2;2
gbet;0;0;0;0;1;1;0;1;2
ggam;0;0;0;1;1;2;2;1;2
gdel;0;0;0;1;1;2;2;2;2
geta;0;0;0;0;1;1;0;2;2
gtet;0;0;2;0;1;1;2;2;2
g1;0;0;0;1;1;0;2;0;2
g4;0;2;1;2;1;0;1;0;2
g5;0;0;1;1;1;0;1;0;2
g9;0;2;1;2;0;0;1;0;0
g10;1;2;1;2;2;0;1;0;0
f1;0;0;0;1;1;0;2;2;2
f2;0;0;1;1;1;0;2;2;2
falf;0;1;0;1;1;1;2;2;2
fbet;0;0;1;0;0;1;2;2;2
fgam;1;1;0;1;1;0;2;2;2
fdel;0;0;2;1;1;2;2;2;2
feta;0;0;2;1;1;2;0;1;2
ftet;0;0;2;0;1;2;2;2;2
fS;1;1;2;0;0;2;0;1;2
